,map.txt,fastqctrimmed.txt,expressbam.txt,salmonSE.txt,fastqScreen.txt,run_star_se.txt,fastqc.txt,trim_fasq_fastqc.txt,picard_rna_seq.txt,salmon_index_extended.txt,fastp_trimming_SE.txt,starindex.txt,DRIMSeq.txt,samtools_flagstat.txt,salmon_quant_se.txt,feature_counts.txt,RNA_SeqC.txt,fastqc 6.txt,star_genome.txt,edgeR.txt,startPE.txt,tastq_to_bam_HISAT.txt,fastqc 5.txt,multiqc 2.txt,kallistoQuant.txt,salmon_index.txt,trim_galore_pe.txt,samlon_quant.txt,sortedbam_to_counts.txt,featureCounts 2.txt,fastqc 4.txt,multiqc 3.txt,merge_trimmed_SE.txt,trimgaloreSE.txt,fastQCtrimmed 2.txt,fastqcrim.txt,sortedbam_to_rmdup.txt,sort_index_bams.txt,fastqc 3.txt,fastqc 2.txt,rsem_norm.txt,featureCounts.txt,merge_trimmed_PE.txt,trimgalorePE.txt,compare_reference_stringtie.txt,hisat2.txt,counts_matrix.txt,sortbam.txt,starSE.txt,fetch_unique_stringtie.txt,bigwig.txt,cutadapt 2.txt,cutadapt.txt,MultiQC.txt,salmon_quant_pe.txt,tximeta.txt,salmon_quant.txt,sort_bams.txt,mark_dups.txt,fastp_trimming_PE.txt,salmonPE.txt,samtools_bam.txt,bamindex.txt,generate_genome_star_index.txt,run_star_pe.txt,pass1.txt,fastqc_trimmed.txt,run_multiqc.txt,sampleReads.txt,pass2.txt
fastqc 5.txt,0.5833333333333333,0.08333333333333337,0.4375,0.1515151515151515,0.7058823529411764,0.47058823529411764,0.07999999999999996,0.5217391304347826,0.4,0.2962962962962963,0.5,0.4666666666666667,0.46153846153846156,0.4347826086956522,0.38095238095238093,0.44999999999999996,0.5,1.0,0.4117647058823529,0.5,0.5,0.45833333333333337,1.0,0.6923076923076923,0.4736842105263158,0.38888888888888884,0.35,0.4444444444444444,0.36,0.42105263157894735,1.0,0.6923076923076923,0.368421052631579,0.38888888888888884,0.5263157894736843,0.75,0.33333333333333337,0.33333333333333337,1.0,1.0,0.4,0.42105263157894735,0.09999999999999998,0.38888888888888884,0.2727272727272727,0.5833333333333333,0.1428571428571429,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.16666666666666663,0.5,0.5,0.16666666666666663,0.38095238095238093,0.08333333333333337,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.5,0.4444444444444444,0.16666666666666663,0.33333333333333337,0.47058823529411764,0.6666666666666667,0.6,0.14583333333333337,0.4117647058823529,0.6666666666666667
multiqc 2.txt,0.5384615384615384,0.08333333333333337,0.375,0.12121212121212122,0.47058823529411764,0.47058823529411764,0.07999999999999996,0.4347826086956522,0.30000000000000004,0.2962962962962963,0.4,0.4666666666666667,0.46153846153846156,0.34782608695652173,0.4285714285714286,0.4,0.5,0.6923076923076923,0.3529411764705882,0.46153846153846156,0.46153846153846156,0.29166666666666663,0.6923076923076923,1.0,0.42105263157894735,0.4444444444444444,0.4,0.4444444444444444,0.31999999999999995,0.368421052631579,0.6923076923076923,1.0,0.4736842105263158,0.4444444444444444,0.42105263157894735,0.5,0.29166666666666663,0.38095238095238093,0.6923076923076923,0.6923076923076923,0.4,0.368421052631579,0.09999999999999998,0.4444444444444444,0.2727272727272727,0.46153846153846156,0.1785714285714286,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.16666666666666663,0.5,0.5,0.3846153846153846,0.4285714285714286,0.07692307692307687,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.5,0.4444444444444444,0.16666666666666663,0.33333333333333337,0.47058823529411764,0.46153846153846156,0.4,0.20833333333333337,0.47058823529411764,0.46153846153846156
kallistoQuant.txt,0.368421052631579,0.04166666666666663,0.42105263157894735,0.18181818181818177,0.42105263157894735,0.42105263157894735,0.07999999999999996,0.4347826086956522,0.30000000000000004,0.37037037037037035,0.44999999999999996,0.368421052631579,0.3157894736842105,0.3913043478260869,0.5238095238095238,0.44999999999999996,0.3157894736842105,0.4736842105263158,0.368421052631579,0.3157894736842105,0.42105263157894735,0.41666666666666663,0.4736842105263158,0.42105263157894735,1.0,0.42105263157894735,0.35,0.631578947368421,0.4,0.4736842105263158,0.4736842105263158,0.42105263157894735,0.368421052631579,0.368421052631579,0.42105263157894735,0.4736842105263158,0.33333333333333337,0.38095238095238093,0.4736842105263158,0.4736842105263158,0.368421052631579,0.4736842105263158,0.06666666666666665,0.368421052631579,0.2727272727272727,0.4736842105263158,0.1785714285714286,0.0,0.14814814814814814,0.3214285714285714,0.19999999999999996,0.4736842105263158,0.4736842105263158,0.21052631578947367,0.5238095238095238,0.1578947368421053,0.631578947368421,0.42105263157894735,0.42105263157894735,0.06666666666666665,0.4736842105263158,0.42105263157894735,0.0,0.38095238095238093,0.42105263157894735,0.42105263157894735,0.4,0.16666666666666663,0.42105263157894735,0.42105263157894735
salmon_index.txt,0.38888888888888884,0.16666666666666663,0.33333333333333337,0.12121212121212122,0.4444444444444444,0.38888888888888884,0.19999999999999996,0.34782608695652173,0.44999999999999996,0.6666666666666667,0.4,0.6666666666666667,0.38888888888888884,0.4347826086956522,0.6666666666666667,0.4,0.38888888888888884,0.38888888888888884,0.4444444444444444,0.38888888888888884,0.38888888888888884,0.375,0.38888888888888884,0.4444444444444444,0.42105263157894735,1.0,0.4,0.7222222222222222,0.36,0.368421052631579,0.38888888888888884,0.4444444444444444,0.42105263157894735,0.38888888888888884,0.4736842105263158,0.38888888888888884,0.41666666666666663,0.5238095238095238,0.38888888888888884,0.38888888888888884,0.5,0.368421052631579,0.1333333333333333,0.38888888888888884,0.33333333333333337,0.38888888888888884,0.1428571428571429,0.3157894736842105,0.18518518518518523,0.3571428571428571,0.1333333333333333,0.33333333333333337,0.33333333333333337,0.16666666666666663,0.6666666666666667,0.16666666666666663,0.7222222222222222,0.4444444444444444,0.4444444444444444,0.1333333333333333,0.6666666666666667,0.5,0.11111111111111116,0.38095238095238093,0.38888888888888884,0.38888888888888884,0.5,0.1875,0.5,0.38888888888888884
trim_galore_pe.txt,0.44999999999999996,0.20833333333333337,0.30000000000000004,0.09090909090909094,0.4,0.55,0.24,0.5217391304347826,0.4,0.37037037037037035,0.30000000000000004,0.4,0.35,0.34782608695652173,0.4285714285714286,0.30000000000000004,0.4,0.35,0.5,0.4,0.4,0.375,0.35,0.4,0.35,0.4,1.0,0.35,0.36,0.35,0.35,0.4,0.4,0.8,0.35,0.35,0.41666666666666663,0.33333333333333337,0.35,0.35,0.5,0.35,0.16666666666666663,0.8,0.33333333333333337,0.4,0.2142857142857143,0.09999999999999998,0.11111111111111116,0.3571428571428571,0.1333333333333333,0.4,0.4,0.09999999999999998,0.47619047619047616,0.25,0.35,0.4,0.44999999999999996,0.16666666666666663,0.4,0.4,0.09999999999999998,0.38095238095238093,0.6,0.35,0.35,0.1875,0.44999999999999996,0.35
samlon_quant.txt,0.4444444444444444,0.08333333333333337,0.38888888888888884,0.12121212121212122,0.4444444444444444,0.38888888888888884,0.12,0.4347826086956522,0.4,0.5185185185185186,0.4,0.4444444444444444,0.38888888888888884,0.5217391304347826,0.8571428571428572,0.5,0.38888888888888884,0.4444444444444444,0.38888888888888884,0.33333333333333337,0.38888888888888884,0.375,0.4444444444444444,0.4444444444444444,0.631578947368421,0.7222222222222222,0.35,1.0,0.43999999999999995,0.4736842105263158,0.4444444444444444,0.4444444444444444,0.3157894736842105,0.38888888888888884,0.368421052631579,0.38888888888888884,0.375,0.4285714285714286,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4736842105263158,0.09999999999999998,0.38888888888888884,0.33333333333333337,0.38888888888888884,0.1428571428571429,0.10526315789473684,0.14814814814814814,0.3928571428571429,0.09999999999999998,0.4444444444444444,0.4444444444444444,0.11111111111111116,0.8571428571428572,0.16666666666666663,1.0,0.5,0.5,0.09999999999999998,0.6666666666666667,0.5,0.0,0.33333333333333337,0.38888888888888884,0.38888888888888884,0.4,0.1875,0.5555555555555556,0.38888888888888884
sortedbam_to_counts.txt,0.28,0.07999999999999996,0.36,0.12121212121212122,0.36,0.31999999999999995,0.040000000000000036,0.4,0.31999999999999995,0.33333333333333337,0.4,0.36,0.24,0.4,0.4,0.6,0.28,0.36,0.43999999999999995,0.31999999999999995,0.36,0.36,0.36,0.31999999999999995,0.4,0.36,0.36,0.43999999999999995,1.0,0.52,0.36,0.31999999999999995,0.4,0.36,0.31999999999999995,0.36,0.76,0.48,0.36,0.36,0.43999999999999995,0.52,0.09999999999999998,0.36,0.36363636363636365,0.31999999999999995,0.1071428571428571,0.24,0.07407407407407407,0.3214285714285714,0.09999999999999998,0.4,0.4,0.07999999999999996,0.36,0.16000000000000003,0.43999999999999995,0.56,0.4,0.09999999999999998,0.4,0.43999999999999995,0.19999999999999996,0.4,0.31999999999999995,0.28,0.36,0.25,0.4,0.28
featureCounts 2.txt,0.368421052631579,0.08333333333333337,0.4736842105263158,0.1515151515151515,0.4736842105263158,0.368421052631579,0.07999999999999996,0.30434782608695654,0.35,0.2962962962962963,0.44999999999999996,0.42105263157894735,0.368421052631579,0.34782608695652173,0.47619047619047616,0.9,0.368421052631579,0.42105263157894735,0.4736842105263158,0.42105263157894735,0.42105263157894735,0.33333333333333337,0.42105263157894735,0.368421052631579,0.4736842105263158,0.368421052631579,0.35,0.4736842105263158,0.52,1.0,0.42105263157894735,0.368421052631579,0.368421052631579,0.368421052631579,0.42105263157894735,0.42105263157894735,0.33333333333333337,0.4285714285714286,0.42105263157894735,0.42105263157894735,0.368421052631579,1.0,0.16666666666666663,0.368421052631579,0.33333333333333337,0.368421052631579,0.1785714285714286,0.10526315789473684,0.14814814814814814,0.4285714285714286,0.1333333333333333,0.42105263157894735,0.42105263157894735,0.1578947368421053,0.4285714285714286,0.1578947368421053,0.4736842105263158,0.42105263157894735,0.5263157894736843,0.16666666666666663,0.4736842105263158,0.368421052631579,0.10526315789473684,0.4285714285714286,0.3157894736842105,0.368421052631579,0.4,0.20833333333333337,0.4736842105263158,0.368421052631579
fastqc 4.txt,0.5833333333333333,0.08333333333333337,0.4375,0.1515151515151515,0.7058823529411764,0.47058823529411764,0.07999999999999996,0.5217391304347826,0.4,0.2962962962962963,0.5,0.4666666666666667,0.46153846153846156,0.4347826086956522,0.38095238095238093,0.44999999999999996,0.5,1.0,0.4117647058823529,0.5,0.5,0.45833333333333337,1.0,0.6923076923076923,0.4736842105263158,0.38888888888888884,0.35,0.4444444444444444,0.36,0.42105263157894735,1.0,0.6923076923076923,0.368421052631579,0.38888888888888884,0.5263157894736843,0.75,0.33333333333333337,0.33333333333333337,1.0,1.0,0.4,0.42105263157894735,0.09999999999999998,0.38888888888888884,0.2727272727272727,0.5833333333333333,0.1428571428571429,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.16666666666666663,0.5,0.5,0.16666666666666663,0.38095238095238093,0.08333333333333337,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.5,0.4444444444444444,0.16666666666666663,0.33333333333333337,0.47058823529411764,0.6666666666666667,0.6,0.14583333333333337,0.4117647058823529,0.6666666666666667
multiqc 3.txt,0.5384615384615384,0.08333333333333337,0.375,0.12121212121212122,0.47058823529411764,0.47058823529411764,0.07999999999999996,0.4347826086956522,0.30000000000000004,0.2962962962962963,0.4,0.4666666666666667,0.46153846153846156,0.34782608695652173,0.4285714285714286,0.4,0.5,0.6923076923076923,0.3529411764705882,0.46153846153846156,0.46153846153846156,0.29166666666666663,0.6923076923076923,1.0,0.42105263157894735,0.4444444444444444,0.4,0.4444444444444444,0.31999999999999995,0.368421052631579,0.6923076923076923,1.0,0.4736842105263158,0.4444444444444444,0.42105263157894735,0.5,0.29166666666666663,0.38095238095238093,0.6923076923076923,0.6923076923076923,0.4,0.368421052631579,0.09999999999999998,0.4444444444444444,0.2727272727272727,0.46153846153846156,0.1785714285714286,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.16666666666666663,0.5,0.5,0.3846153846153846,0.4285714285714286,0.07692307692307687,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.5,0.4444444444444444,0.16666666666666663,0.33333333333333337,0.47058823529411764,0.46153846153846156,0.4,0.20833333333333337,0.47058823529411764,0.46153846153846156
merge_trimmed_SE.txt,0.368421052631579,0.29166666666666663,0.42105263157894735,0.12121212121212122,0.42105263157894735,0.4736842105263158,0.16000000000000003,0.34782608695652173,0.4,0.40740740740740744,0.6,0.4736842105263158,0.368421052631579,0.34782608695652173,0.33333333333333337,0.4,0.368421052631579,0.368421052631579,0.4736842105263158,0.4736842105263158,0.368421052631579,0.375,0.368421052631579,0.4736842105263158,0.368421052631579,0.42105263157894735,0.4,0.3157894736842105,0.4,0.368421052631579,0.368421052631579,0.4736842105263158,1.0,0.368421052631579,0.6842105263157895,0.5263157894736843,0.45833333333333337,0.33333333333333337,0.368421052631579,0.368421052631579,0.4736842105263158,0.368421052631579,0.19999999999999996,0.368421052631579,0.4242424242424242,0.368421052631579,0.1428571428571429,0.10526315789473684,0.14814814814814814,0.4285714285714286,0.1333333333333333,0.368421052631579,0.368421052631579,0.1578947368421053,0.33333333333333337,0.26315789473684215,0.3157894736842105,0.4736842105263158,0.4736842105263158,0.19999999999999996,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.5238095238095238,0.4736842105263158,0.3157894736842105,0.7,0.16666666666666663,0.3157894736842105,0.3157894736842105
trimgaloreSE.txt,0.4444444444444444,0.29166666666666663,0.33333333333333337,0.12121212121212122,0.4444444444444444,0.4444444444444444,0.28,0.4782608695652174,0.35,0.2962962962962963,0.30000000000000004,0.4444444444444444,0.38888888888888884,0.34782608695652173,0.33333333333333337,0.35,0.38888888888888884,0.38888888888888884,0.5,0.4444444444444444,0.5,0.375,0.38888888888888884,0.4444444444444444,0.368421052631579,0.38888888888888884,0.8,0.38888888888888884,0.36,0.368421052631579,0.38888888888888884,0.4444444444444444,0.368421052631579,1.0,0.3157894736842105,0.38888888888888884,0.41666666666666663,0.38095238095238093,0.38888888888888884,0.38888888888888884,0.5,0.368421052631579,0.09999999999999998,0.9444444444444444,0.2727272727272727,0.4444444444444444,0.1785714285714286,0.10526315789473684,0.18518518518518523,0.3214285714285714,0.1333333333333333,0.38888888888888884,0.38888888888888884,0.11111111111111116,0.33333333333333337,0.2777777777777778,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.09999999999999998,0.5,0.38888888888888884,0.05555555555555558,0.38095238095238093,0.4444444444444444,0.38888888888888884,0.35,0.1875,0.4444444444444444,0.38888888888888884
fastQCtrimmed 2.txt,0.368421052631579,0.45833333333333337,0.368421052631579,0.1515151515151515,0.631578947368421,0.42105263157894735,0.31999999999999995,0.3913043478260869,0.4,0.33333333333333337,0.75,0.5789473684210527,0.368421052631579,0.34782608695652173,0.33333333333333337,0.4,0.3157894736842105,0.5263157894736843,0.4736842105263158,0.368421052631579,0.4736842105263158,0.5,0.5263157894736843,0.42105263157894735,0.42105263157894735,0.4736842105263158,0.35,0.368421052631579,0.31999999999999995,0.42105263157894735,0.5263157894736843,0.42105263157894735,0.6842105263157895,0.3157894736842105,1.0,0.736842105263158,0.375,0.33333333333333337,0.5263157894736843,0.5263157894736843,0.42105263157894735,0.42105263157894735,0.1333333333333333,0.3157894736842105,0.303030303030303,0.42105263157894735,0.1785714285714286,0.10526315789473684,0.14814814814814814,0.3571428571428571,0.1333333333333333,0.368421052631579,0.368421052631579,0.1578947368421053,0.33333333333333337,0.26315789473684215,0.368421052631579,0.4736842105263158,0.368421052631579,0.1333333333333333,0.368421052631579,0.42105263157894735,0.052631578947368474,0.38095238095238093,0.42105263157894735,0.42105263157894735,0.85,0.16666666666666663,0.368421052631579,0.42105263157894735
fastqcrim.txt,0.4375,0.25,0.4375,0.18181818181818177,0.7058823529411764,0.4117647058823529,0.16000000000000003,0.4782608695652174,0.35,0.2962962962962963,0.7,0.4375,0.375,0.34782608695652173,0.4285714285714286,0.44999999999999996,0.375,0.75,0.4117647058823529,0.375,0.5625,0.5416666666666667,0.75,0.5,0.4736842105263158,0.38888888888888884,0.35,0.38888888888888884,0.36,0.42105263157894735,0.75,0.5,0.5263157894736843,0.38888888888888884,0.736842105263158,1.0,0.375,0.38095238095238093,0.75,0.75,0.5,0.42105263157894735,0.09999999999999998,0.38888888888888884,0.33333333333333337,0.5,0.1785714285714286,0.1578947368421053,0.14814814814814814,0.3928571428571429,0.16666666666666663,0.4375,0.4375,0.1875,0.4285714285714286,0.125,0.38888888888888884,0.4375,0.4375,0.09999999999999998,0.4375,0.5,0.05555555555555558,0.38095238095238093,0.4117647058823529,0.5,0.8,0.16666666666666663,0.4117647058823529,0.5
sortedbam_to_rmdup.txt,0.33333333333333337,0.08333333333333337,0.375,0.1515151515151515,0.33333333333333337,0.375,0.040000000000000036,0.375,0.33333333333333337,0.37037037037037035,0.41666666666666663,0.41666666666666663,0.25,0.375,0.33333333333333337,0.375,0.29166666666666663,0.33333333333333337,0.45833333333333337,0.33333333333333337,0.41666666666666663,0.375,0.33333333333333337,0.29166666666666663,0.33333333333333337,0.41666666666666663,0.41666666666666663,0.375,0.76,0.33333333333333337,0.33333333333333337,0.29166666666666663,0.45833333333333337,0.41666666666666663,0.375,0.375,1.0,0.45833333333333337,0.33333333333333337,0.33333333333333337,0.5416666666666667,0.33333333333333337,0.1333333333333333,0.41666666666666663,0.33333333333333337,0.33333333333333337,0.1071428571428571,0.25,0.07407407407407407,0.2857142857142857,0.1333333333333333,0.41666666666666663,0.41666666666666663,0.08333333333333337,0.33333333333333337,0.16666666666666663,0.375,0.5416666666666667,0.41666666666666663,0.1333333333333333,0.375,0.41666666666666663,0.16666666666666663,0.375,0.375,0.29166666666666663,0.41666666666666663,0.22916666666666663,0.41666666666666663,0.29166666666666663
sort_index_bams.txt,0.33333333333333337,0.20833333333333337,0.47619047619047616,0.18181818181818177,0.38095238095238093,0.38095238095238093,0.24,0.3913043478260869,0.38095238095238093,0.5185185185185186,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.3913043478260869,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.33333333333333337,0.47619047619047616,0.33333333333333337,0.38095238095238093,0.375,0.33333333333333337,0.38095238095238093,0.38095238095238093,0.5238095238095238,0.33333333333333337,0.4285714285714286,0.48,0.4285714285714286,0.33333333333333337,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.45833333333333337,1.0,0.33333333333333337,0.33333333333333337,0.4285714285714286,0.4285714285714286,0.1333333333333333,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.2142857142857143,0.23809523809523814,0.11111111111111116,0.3214285714285714,0.1333333333333333,0.4285714285714286,0.4285714285714286,0.1428571428571429,0.33333333333333337,0.23809523809523814,0.4285714285714286,0.7142857142857143,0.47619047619047616,0.1333333333333333,0.38095238095238093,0.5714285714285714,0.19047619047619047,0.33333333333333337,0.38095238095238093,0.33333333333333337,0.33333333333333337,0.20833333333333337,0.47619047619047616,0.33333333333333337
fastqc 3.txt,0.5833333333333333,0.08333333333333337,0.4375,0.1515151515151515,0.7058823529411764,0.47058823529411764,0.07999999999999996,0.5217391304347826,0.4,0.2962962962962963,0.5,0.4666666666666667,0.46153846153846156,0.4347826086956522,0.38095238095238093,0.44999999999999996,0.5,1.0,0.4117647058823529,0.5,0.5,0.45833333333333337,1.0,0.6923076923076923,0.4736842105263158,0.38888888888888884,0.35,0.4444444444444444,0.36,0.42105263157894735,1.0,0.6923076923076923,0.368421052631579,0.38888888888888884,0.5263157894736843,0.75,0.33333333333333337,0.33333333333333337,1.0,1.0,0.4,0.42105263157894735,0.09999999999999998,0.38888888888888884,0.2727272727272727,0.5833333333333333,0.1428571428571429,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.16666666666666663,0.5,0.5,0.16666666666666663,0.38095238095238093,0.08333333333333337,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.5,0.4444444444444444,0.16666666666666663,0.33333333333333337,0.47058823529411764,0.6666666666666667,0.6,0.14583333333333337,0.4117647058823529,0.6666666666666667
fastqc 2.txt,0.5833333333333333,0.08333333333333337,0.4375,0.1515151515151515,0.7058823529411764,0.47058823529411764,0.07999999999999996,0.5217391304347826,0.4,0.2962962962962963,0.5,0.4666666666666667,0.46153846153846156,0.4347826086956522,0.38095238095238093,0.44999999999999996,0.5,1.0,0.4117647058823529,0.5,0.5,0.45833333333333337,1.0,0.6923076923076923,0.4736842105263158,0.38888888888888884,0.35,0.4444444444444444,0.36,0.42105263157894735,1.0,0.6923076923076923,0.368421052631579,0.38888888888888884,0.5263157894736843,0.75,0.33333333333333337,0.33333333333333337,1.0,1.0,0.4,0.42105263157894735,0.09999999999999998,0.38888888888888884,0.2727272727272727,0.5833333333333333,0.1428571428571429,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.16666666666666663,0.5,0.5,0.16666666666666663,0.38095238095238093,0.08333333333333337,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.5,0.4444444444444444,0.16666666666666663,0.33333333333333337,0.47058823529411764,0.6666666666666667,0.6,0.14583333333333337,0.4117647058823529,0.6666666666666667
rsem_norm.txt,0.4666666666666667,0.16666666666666663,0.4375,0.12121212121212122,0.4117647058823529,0.47058823529411764,0.12,0.3913043478260869,0.4,0.33333333333333337,0.44999999999999996,0.4666666666666667,0.4,0.34782608695652173,0.4285714285714286,0.4,0.4666666666666667,0.4,0.5294117647058824,0.4666666666666667,0.4666666666666667,0.41666666666666663,0.4,0.4,0.368421052631579,0.5,0.5,0.4444444444444444,0.43999999999999995,0.368421052631579,0.4,0.4,0.4736842105263158,0.5,0.42105263157894735,0.5,0.5416666666666667,0.4285714285714286,0.4,0.4,1.0,0.368421052631579,0.09999999999999998,0.5,0.303030303030303,0.4,0.1785714285714286,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.1333333333333333,0.4,0.4,0.06666666666666665,0.4285714285714286,0.1333333333333333,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.5333333333333333,0.5,0.11111111111111116,0.47619047619047616,0.47058823529411764,0.4,0.44999999999999996,0.1875,0.4117647058823529,0.4
featureCounts.txt,0.368421052631579,0.08333333333333337,0.4736842105263158,0.1515151515151515,0.4736842105263158,0.368421052631579,0.07999999999999996,0.30434782608695654,0.35,0.2962962962962963,0.44999999999999996,0.42105263157894735,0.368421052631579,0.34782608695652173,0.47619047619047616,0.9,0.368421052631579,0.42105263157894735,0.4736842105263158,0.42105263157894735,0.42105263157894735,0.33333333333333337,0.42105263157894735,0.368421052631579,0.4736842105263158,0.368421052631579,0.35,0.4736842105263158,0.52,1.0,0.42105263157894735,0.368421052631579,0.368421052631579,0.368421052631579,0.42105263157894735,0.42105263157894735,0.33333333333333337,0.4285714285714286,0.42105263157894735,0.42105263157894735,0.368421052631579,1.0,0.16666666666666663,0.368421052631579,0.33333333333333337,0.368421052631579,0.1785714285714286,0.10526315789473684,0.14814814814814814,0.4285714285714286,0.1333333333333333,0.42105263157894735,0.42105263157894735,0.1578947368421053,0.4285714285714286,0.1578947368421053,0.4736842105263158,0.42105263157894735,0.5263157894736843,0.16666666666666663,0.4736842105263158,0.368421052631579,0.10526315789473684,0.4285714285714286,0.3157894736842105,0.368421052631579,0.4,0.20833333333333337,0.4736842105263158,0.368421052631579
merge_trimmed_PE.txt,0.1333333333333333,0.09999999999999998,0.09999999999999998,0.12121212121212122,0.1333333333333333,0.1333333333333333,0.06666666666666665,0.09999999999999998,0.16666666666666663,0.16666666666666663,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.06666666666666665,0.1333333333333333,0.16666666666666663,0.09999999999999998,0.09999999999999998,0.1333333333333333,0.1333333333333333,0.09999999999999998,0.1333333333333333,0.09999999999999998,0.09999999999999998,0.06666666666666665,0.1333333333333333,0.16666666666666663,0.09999999999999998,0.09999999999999998,0.16666666666666663,0.09999999999999998,0.09999999999999998,0.19999999999999996,0.09999999999999998,0.1333333333333333,0.09999999999999998,0.1333333333333333,0.1333333333333333,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.16666666666666663,1.0,0.09999999999999998,0.18181818181818177,0.09999999999999998,0.19999999999999996,0.1333333333333333,0.1333333333333333,0.09999999999999998,0.16666666666666663,0.1333333333333333,0.1333333333333333,0.06666666666666665,0.16666666666666663,0.1333333333333333,0.09999999999999998,0.06666666666666665,0.09999999999999998,1.0,0.06666666666666665,0.06666666666666665,0.16666666666666663,0.19999999999999996,0.16666666666666663,0.09999999999999998,0.16666666666666663,0.14583333333333337,0.09999999999999998,0.09999999999999998
trimgalorePE.txt,0.4444444444444444,0.29166666666666663,0.33333333333333337,0.09090909090909094,0.4444444444444444,0.4444444444444444,0.28,0.4782608695652174,0.35,0.2962962962962963,0.30000000000000004,0.4444444444444444,0.38888888888888884,0.34782608695652173,0.33333333333333337,0.35,0.38888888888888884,0.38888888888888884,0.5,0.4444444444444444,0.5555555555555556,0.33333333333333337,0.38888888888888884,0.4444444444444444,0.368421052631579,0.38888888888888884,0.8,0.38888888888888884,0.36,0.368421052631579,0.38888888888888884,0.4444444444444444,0.368421052631579,0.9444444444444444,0.3157894736842105,0.38888888888888884,0.41666666666666663,0.38095238095238093,0.38888888888888884,0.38888888888888884,0.5,0.368421052631579,0.09999999999999998,1.0,0.2727272727272727,0.4444444444444444,0.1785714285714286,0.10526315789473684,0.14814814814814814,0.3214285714285714,0.1333333333333333,0.38888888888888884,0.38888888888888884,0.11111111111111116,0.33333333333333337,0.2777777777777778,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.09999999999999998,0.5555555555555556,0.38888888888888884,0.05555555555555558,0.38095238095238093,0.4444444444444444,0.38888888888888884,0.35,0.1875,0.4444444444444444,0.38888888888888884
compare_reference_stringtie.txt,0.24242424242424243,0.1515151515151515,0.303030303030303,0.1515151515151515,0.33333333333333337,0.36363636363636365,0.12121212121212122,0.303030303030303,0.3939393939393939,0.33333333333333337,0.33333333333333337,0.303030303030303,0.21212121212121215,0.33333333333333337,0.33333333333333337,0.36363636363636365,0.24242424242424243,0.2727272727272727,0.36363636363636365,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.36363636363636365,0.33333333333333337,0.2727272727272727,0.2727272727272727,0.4242424242424242,0.2727272727272727,0.303030303030303,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2727272727272727,0.2727272727272727,0.303030303030303,0.33333333333333337,0.18181818181818177,0.2727272727272727,1.0,0.24242424242424243,0.21212121212121215,0.18181818181818177,0.1515151515151515,0.5454545454545454,0.18181818181818177,0.2727272727272727,0.2727272727272727,0.09090909090909094,0.33333333333333337,0.12121212121212122,0.33333333333333337,0.303030303030303,0.33333333333333337,0.18181818181818177,0.24242424242424243,0.24242424242424243,0.12121212121212122,0.3939393939393939,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.20833333333333337,0.33333333333333337,0.2727272727272727
