,multiqc 3_shell_commands.txt,startPE_shell_commands.txt,RNA_SeqC_shell_commands.txt,merge_trimmed_PE_shell_commands.txt,merge_trimmed_SE_shell_commands.txt,sort_bams_shell_commands.txt,sort_index_bams_shell_commands.txt,cutadapt 2_shell_commands.txt,fastqc 3_shell_commands.txt,starSE_shell_commands.txt,hisat2_shell_commands.txt,generate_genome_star_index_shell_commands.txt,rsem_norm_shell_commands.txt,tximeta_shell_commands.txt,fastp_trimming_PE_shell_commands.txt,pass2_shell_commands.txt,cutadapt_shell_commands.txt,run_star_se_shell_commands.txt,salmon_quant_pe_shell_commands.txt,fetch_unique_stringtie_shell_commands.txt,bigwig_shell_commands.txt,run_star_pe_shell_commands.txt,edgeR_shell_commands.txt,salmon_quant_se_shell_commands.txt,fastp_trimming_SE_shell_commands.txt,fastqc 5_shell_commands.txt,trim_galore_pe_shell_commands.txt,samtools_flagstat_shell_commands.txt,bamindex_shell_commands.txt,expressbam_shell_commands.txt,map_shell_commands.txt,pass1_shell_commands.txt,fastqScreen_shell_commands.txt,featureCounts 2_shell_commands.txt,run_multiqc_shell_commands.txt,picard_rna_seq_shell_commands.txt,trimgaloreSE_shell_commands.txt,kallistoQuant_shell_commands.txt,fastqc_trimmed_shell_commands.txt,salmonSE_shell_commands.txt,MultiQC_shell_commands.txt,salmon_index_shell_commands.txt,salmonPE_shell_commands.txt,featureCounts_shell_commands.txt,sortbam_shell_commands.txt,trimgalorePE_shell_commands.txt,fastqc 4_shell_commands.txt,mark_dups_shell_commands.txt,fastqc 2_shell_commands.txt,salmon_quant_shell_commands.txt,starindex_shell_commands.txt,fastqctrimmed_shell_commands.txt,sampleReads_shell_commands.txt,star_genome_shell_commands.txt,fastqcrim_shell_commands.txt,fastqc_shell_commands.txt,compare_reference_stringtie_shell_commands.txt,DRIMSeq_shell_commands.txt,multiqc 2_shell_commands.txt,salmon_index_extended_shell_commands.txt,samtools_bam_shell_commands.txt,samlon_quant_shell_commands.txt
salmonPE_shell_commands.txt,0.26027397260273977,0.4678899082568807,0.2009132420091324,0.20547945205479456,0.14155251141552516,0.13242009132420096,0.091324200913242,0.045662100456621,0.25114155251141557,0.4565916398713826,0.0365296803652968,0.1917808219178082,0.16894977168949776,0.26027397260273977,0.2017937219730942,0.15974440894568687,0.17808219178082196,0.217741935483871,0.28888888888888886,0.2191780821917808,0.32084309133489464,0.2269230769230769,0.20895522388059706,0.28767123287671237,0.2465753424657534,0.10502283105022836,0.26027397260273977,0.13242009132420096,0.319634703196347,0.18721461187214616,0.24939467312348673,0.16179001721170394,0.22374429223744297,0.3105022831050228,0.1552511415525114,0.15981735159817356,0.3744292237442922,0.04109589041095896,0.19634703196347036,0.908675799086758,0.3972602739726028,0.32420091324200917,1.0,0.20547945205479456,0.13242009132420096,0.33333333333333337,0.1735159817351598,0.1278538812785388,0.1917808219178082,0.3224489795918367,0.1917808219178082,0.4018264840182648,0.21461187214611877,0.22789115646258506,0.1735159817351598,0.4018264840182648,0.1735159817351598,0.17741935483870963,0.12328767123287676,0.3105022831050228,0.12328767123287676,0.30593607305936077
featureCounts_shell_commands.txt,0.216374269005848,0.18960244648318048,0.17543859649122806,0.21052631578947367,0.13450292397660824,0.1578947368421053,0.09941520467836262,0.04678362573099415,0.21052631578947367,0.19292604501607713,0.03508771929824561,0.27884615384615385,0.28240740740740744,0.21962616822429903,0.3094170403587444,0.17571884984025554,0.3450292397660819,0.217741935483871,0.2844444444444445,0.19883040935672514,0.15690866510538637,0.21923076923076923,0.2276119402985075,0.27835051546391754,0.26315789473684215,0.1286549707602339,0.26315789473684215,0.16959064327485385,0.22807017543859653,0.23391812865497075,0.19612590799031482,0.17728055077452665,0.23976608187134507,0.32748538011695905,0.14035087719298245,0.11695906432748537,0.15642458100558654,0.03508771929824561,0.2748538011695907,0.19999999999999996,0.21052631578947367,0.23976608187134507,0.20547945205479456,1.0,0.19298245614035092,0.19024390243902434,0.22807017543859653,0.11413043478260865,0.26900584795321636,0.27755102040816326,0.1871345029239766,0.2573099415204678,0.2748538011695907,0.282312925170068,0.22807017543859653,0.2573099415204678,0.1871345029239766,0.22580645161290325,0.14619883040935677,0.2222222222222222,0.1578947368421053,0.3157894736842105
sortbam_shell_commands.txt,0.21176470588235297,0.10397553516819569,0.12121212121212122,0.21126760563380287,0.3125,0.27083333333333337,0.25,0.08333333333333337,0.23188405797101452,0.10932475884244375,0.0625,0.15384615384615385,0.1342592592592593,0.15887850467289721,0.1434977578475336,0.054313099041533586,0.29670329670329665,0.1411290322580645,0.13777777777777778,0.22988505747126442,0.07962529274004682,0.13461538461538458,0.12686567164179108,0.14432989690721654,0.20408163265306123,0.33333333333333337,0.23170731707317072,0.25,0.23333333333333328,0.33333333333333337,0.09443099273607747,0.05679862306368333,0.22666666666666668,0.21167883211678828,0.19298245614035092,0.11949685534591192,0.16759776536312854,0.0625,0.23076923076923073,0.14,0.19298245614035092,0.20149253731343286,0.13242009132420096,0.19298245614035092,1.0,0.15609756097560978,0.234375,0.1467391304347826,0.24285714285714288,0.1306122448979592,0.22047244094488194,0.2232142857142857,0.24096385542168675,0.11564625850340138,0.234375,0.2232142857142857,0.33333333333333337,0.13306451612903225,0.14583333333333337,0.2027972027972028,0.27083333333333337,0.20833333333333337
trimgalorePE_shell_commands.txt,0.21463414634146338,0.2844036697247706,0.1707317073170732,0.20975609756097557,0.12195121951219512,0.12195121951219512,0.08780487804878045,0.04390243902439028,0.17560975609756102,0.292604501607717,0.039024390243902474,0.11538461538461542,0.18055555555555558,0.16822429906542058,0.1659192825112108,0.15974440894568687,0.2195121951219512,0.19354838709677424,0.1777777777777778,0.18536585365853664,0.25761124121779855,0.20769230769230773,0.2276119402985075,0.18048780487804883,0.18536585365853664,0.12195121951219512,0.20487804878048776,0.12682926829268293,0.3365853658536585,0.15121951219512197,0.20581113801452788,0.1635111876075731,0.23902439024390243,0.19999999999999996,0.1658536585365854,0.14634146341463417,0.8731707317073171,0.04390243902439028,0.18536585365853664,0.3414634146341463,0.375609756097561,0.20487804878048776,0.33333333333333337,0.19024390243902434,0.15609756097560978,1.0,0.21463414634146338,0.11707317073170731,0.17560975609756102,0.16326530612244894,0.2195121951219512,0.4390243902439024,0.19512195121951215,0.22108843537414968,0.21463414634146338,0.4390243902439024,0.19512195121951215,0.20967741935483875,0.12682926829268293,0.19024390243902434,0.12195121951219512,0.20975609756097557
fastqc 4_shell_commands.txt,0.2941176470588235,0.14678899082568808,0.40909090909090906,0.22535211267605637,0.296875,0.28125,0.21875,0.09375,0.21739130434782605,0.15434083601286175,0.0625,0.17788461538461542,0.18981481481481477,0.20560747663551404,0.17040358744394624,0.08306709265175716,0.3076923076923077,0.2016129032258065,0.1777777777777778,0.2068965517241379,0.1053864168618267,0.1923076923076923,0.17164179104477617,0.2010309278350515,0.20408163265306123,0.21875,0.2195121951219512,0.234375,0.23333333333333328,0.18840579710144922,0.11864406779661019,0.0895008605851979,0.26,0.18248175182481752,0.296875,0.15094339622641506,0.24022346368715086,0.0625,0.3717948717948718,0.18500000000000005,0.26315789473684215,0.23880597014925375,0.1735159817351598,0.22807017543859653,0.234375,0.21463414634146338,1.0,0.125,0.34285714285714286,0.17959183673469392,0.25984251968503935,0.3214285714285714,0.3012048192771084,0.1496598639455783,1.0,0.3214285714285714,0.34375,0.18145161290322576,0.1875,0.22377622377622375,0.25,0.22499999999999998
mark_dups_shell_commands.txt,0.20108695652173914,0.1865443425076453,0.1684782608695652,0.18478260869565222,0.15760869565217395,0.13043478260869568,0.07608695652173914,0.05434782608695654,0.19021739130434778,0.17684887459807075,0.03804347826086951,0.13942307692307687,0.11111111111111116,0.15887850467289721,0.19730941704035876,0.11821086261980829,0.13586956521739135,0.16532258064516125,0.1955555555555556,0.19565217391304346,0.14754098360655743,0.17692307692307696,0.16791044776119401,0.134020618556701,0.15217391304347827,0.08152173913043481,0.21739130434782605,0.13043478260869568,0.11413043478260865,0.15217391304347827,0.15738498789346245,0.12564543889845092,0.125,0.2282608695652174,0.125,0.20108695652173914,0.05978260869565222,0.048913043478260865,0.1630434782608695,0.09499999999999997,0.11956521739130432,0.15760869565217395,0.1278538812785388,0.11413043478260865,0.1467391304347826,0.11707317073170731,0.125,1.0,0.15217391304347827,0.2081632653061225,0.1032608695652174,0.11956521739130432,0.19021739130434778,0.17006802721088432,0.125,0.11956521739130432,0.13043478260869568,0.16935483870967738,0.125,0.15217391304347827,0.125,0.15760869565217395
fastqc 2_shell_commands.txt,0.2823529411764706,0.14678899082568808,0.2857142857142857,0.2816901408450704,0.22857142857142854,0.2857142857142857,0.17142857142857137,0.09999999999999998,0.19999999999999996,0.1511254019292605,0.08571428571428574,0.1826923076923077,0.17592592592592593,0.2149532710280374,0.22421524663677128,0.08306709265175716,0.29670329670329665,0.19354838709677424,0.20444444444444443,0.27586206896551724,0.1053864168618267,0.18846153846153846,0.17164179104477617,0.22680412371134018,0.29931972789115646,0.24285714285714288,0.20731707317073167,0.24285714285714288,0.16666666666666663,0.18571428571428572,0.12590799031476996,0.0895008605851979,0.28,0.3138686131386861,0.30000000000000004,0.1823899371069182,0.1899441340782123,0.0714285714285714,0.8974358974358975,0.18500000000000005,0.24561403508771928,0.29104477611940294,0.1917808219178082,0.26900584795321636,0.24285714285714288,0.17560975609756102,0.34285714285714286,0.15217391304347827,1.0,0.19183673469387752,0.22047244094488194,0.2589285714285714,0.3493975903614458,0.15986394557823125,0.34285714285714286,0.2589285714285714,0.22857142857142854,0.18548387096774188,0.3142857142857143,0.2797202797202797,0.24285714285714288,0.2833333333333333
salmon_quant_shell_commands.txt,0.26530612244897955,0.25382262996941896,0.17551020408163265,0.21224489795918366,0.11428571428571432,0.11836734693877549,0.07755102040816331,0.04081632653061229,0.23673469387755097,0.25080385852090037,0.02857142857142858,0.326530612244898,0.30612244897959184,0.28979591836734697,0.34693877551020413,0.21246006389776362,0.24489795918367352,0.3709677419354839,0.8326530612244898,0.25306122448979596,0.20374707259953162,0.3769230769230769,0.25,0.7020408163265306,0.3142857142857143,0.09795918367346934,0.27755102040816326,0.12653061224489792,0.17551020408163265,0.18367346938775508,0.2300242130750605,0.2220309810671256,0.28979591836734697,0.326530612244898,0.13877551020408163,0.2081632653061225,0.18775510204081636,0.03673469387755102,0.1959183673469388,0.30204081632653057,0.24897959183673468,0.3387755102040816,0.3224489795918367,0.27755102040816326,0.1306122448979592,0.16326530612244894,0.17959183673469392,0.2081632653061225,0.19183673469387752,1.0,0.23673469387755097,0.2204081632653061,0.2081632653061225,0.3129251700680272,0.17959183673469392,0.2204081632653061,0.17551020408163265,0.22983870967741937,0.12244897959183676,0.38367346938775515,0.11836734693877549,0.36734693877551017
starindex_shell_commands.txt,0.17322834645669294,0.19571865443425074,0.16535433070866146,0.17322834645669294,0.1417322834645669,0.1889763779527559,0.12598425196850394,0.055118110236220486,0.19685039370078738,0.202572347266881,0.03937007874015752,0.3173076923076923,0.22685185185185186,0.23831775700934577,0.18385650224215244,0.1230031948881789,0.19685039370078738,0.22177419354838712,0.2088888888888889,0.21259842519685035,0.13583138173302112,0.21923076923076923,0.2201492537313433,0.19072164948453607,0.18367346938775508,0.15748031496062997,0.22834645669291342,0.17322834645669294,0.22047244094488194,0.22047244094488194,0.198547215496368,0.1273666092943201,0.18666666666666665,0.14598540145985406,0.1889763779527559,0.1572327044025157,0.22905027932960897,0.03937007874015752,0.19685039370078738,0.18999999999999995,0.18110236220472442,0.15671641791044777,0.1917808219178082,0.1871345029239766,0.22047244094488194,0.2195121951219512,0.25984251968503935,0.1032608695652174,0.22047244094488194,0.23673469387755097,1.0,0.1889763779527559,0.14960629921259838,0.26870748299319724,0.25984251968503935,0.1889763779527559,0.2362204724409449,0.22580645161290325,0.14960629921259838,0.18881118881118886,0.18110236220472442,0.11023622047244097
fastqctrimmed_shell_commands.txt,0.2589285714285714,0.24770642201834858,0.2321428571428571,0.3125,0.1696428571428571,0.1875,0.1517857142857143,0.0714285714285714,0.2678571428571429,0.26045016077170413,0.0625,0.1875,0.19907407407407407,0.2289719626168224,0.24663677130044848,0.10383386581469645,0.2321428571428571,0.21370967741935487,0.2577777777777778,0.2142857142857143,0.20608899297423888,0.21153846153846156,0.20149253731343286,0.25773195876288657,0.2517006802721088,0.2232142857142857,0.2142857142857143,0.1875,0.5714285714285714,0.2232142857142857,0.15012106537530268,0.10671256454388989,0.20666666666666667,0.22627737226277367,0.2232142857142857,0.1383647798742138,0.4860335195530726,0.0714285714285714,0.2232142857142857,0.43999999999999995,0.6140350877192983,0.23134328358208955,0.4018264840182648,0.2573099415204678,0.2232142857142857,0.4390243902439024,0.3214285714285714,0.11956521739130432,0.2589285714285714,0.2204081632653061,0.1889763779527559,1.0,0.2053571428571429,0.18367346938775508,0.3214285714285714,1.0,0.2857142857142857,0.20564516129032262,0.1785714285714286,0.21678321678321677,0.1785714285714286,0.22499999999999998
sampleReads_shell_commands.txt,0.2588235294117647,0.1651376146788991,0.28915662650602414,0.32530120481927716,0.28915662650602414,0.28915662650602414,0.1686746987951807,0.09638554216867468,0.27710843373493976,0.17041800643086813,0.07228915662650603,0.16346153846153844,0.16666666666666663,0.23831775700934577,0.21973094170403584,0.09424920127795522,0.2637362637362637,0.217741935483871,0.23111111111111116,0.1954022988505747,0.13583138173302112,0.21153846153846156,0.20895522388059706,0.25773195876288657,0.25850340136054417,0.15662650602409633,0.22891566265060237,0.3132530120481928,0.16666666666666663,0.24096385542168675,0.1404358353510896,0.10154905335628228,0.33333333333333337,0.3284671532846716,0.2168674698795181,0.1823899371069182,0.2067039106145251,0.09638554216867468,0.3373493975903614,0.235,0.2192982456140351,0.26865671641791045,0.21461187214611877,0.2748538011695907,0.24096385542168675,0.19512195121951215,0.3012048192771084,0.19021739130434778,0.3493975903614458,0.2081632653061225,0.14960629921259838,0.2053571428571429,1.0,0.16326530612244894,0.3012048192771084,0.2053571428571429,0.2650602409638554,0.217741935483871,0.20481927710843373,0.25874125874125875,0.28915662650602414,0.22499999999999998
star_genome_shell_commands.txt,0.1768707482993197,0.22935779816513757,0.16666666666666663,0.1428571428571429,0.08843537414965985,0.09863945578231292,0.0714285714285714,0.030612244897959218,0.17006802721088432,0.21221864951768488,0.023809523809523836,0.5714285714285714,0.30272108843537415,0.2482993197278912,0.2789115646258503,0.27795527156549515,0.19727891156462585,0.3197278911564626,0.326530612244898,0.173469387755102,0.1920374707259953,0.29931972789115646,0.1802721088435374,0.30272108843537415,0.22789115646258506,0.08503401360544216,0.20748299319727892,0.09863945578231292,0.17006802721088432,0.1496598639455783,0.27118644067796616,0.29948364888123924,0.217687074829932,0.23129251700680276,0.11904761904761907,0.19047619047619047,0.20748299319727892,0.027210884353741527,0.16666666666666663,0.22448979591836737,0.1802721088435374,0.26190476190476186,0.22789115646258506,0.282312925170068,0.11564625850340138,0.22108843537414968,0.1496598639455783,0.17006802721088432,0.15986394557823125,0.3129251700680272,0.26870748299319724,0.18367346938775508,0.16326530612244894,1.0,0.1496598639455783,0.18367346938775508,0.12244897959183676,0.217687074829932,0.09863945578231292,0.26190476190476186,0.09863945578231292,0.2551020408163265
fastqcrim_shell_commands.txt,0.2941176470588235,0.14678899082568808,0.40909090909090906,0.22535211267605637,0.296875,0.28125,0.21875,0.09375,0.21739130434782605,0.15434083601286175,0.0625,0.17788461538461542,0.18981481481481477,0.20560747663551404,0.17040358744394624,0.08306709265175716,0.3076923076923077,0.2016129032258065,0.1777777777777778,0.2068965517241379,0.1053864168618267,0.1923076923076923,0.17164179104477617,0.2010309278350515,0.20408163265306123,0.21875,0.2195121951219512,0.234375,0.23333333333333328,0.18840579710144922,0.11864406779661019,0.0895008605851979,0.26,0.18248175182481752,0.296875,0.15094339622641506,0.24022346368715086,0.0625,0.3717948717948718,0.18500000000000005,0.26315789473684215,0.23880597014925375,0.1735159817351598,0.22807017543859653,0.234375,0.21463414634146338,1.0,0.125,0.34285714285714286,0.17959183673469392,0.25984251968503935,0.3214285714285714,0.3012048192771084,0.1496598639455783,1.0,0.3214285714285714,0.34375,0.18145161290322576,0.1875,0.22377622377622375,0.25,0.22499999999999998
fastqc_shell_commands.txt,0.2589285714285714,0.24770642201834858,0.2321428571428571,0.3125,0.1696428571428571,0.1875,0.1517857142857143,0.0714285714285714,0.2678571428571429,0.26045016077170413,0.0625,0.1875,0.19907407407407407,0.2289719626168224,0.24663677130044848,0.10383386581469645,0.2321428571428571,0.21370967741935487,0.2577777777777778,0.2142857142857143,0.20608899297423888,0.21153846153846156,0.20149253731343286,0.25773195876288657,0.2517006802721088,0.2232142857142857,0.2142857142857143,0.1875,0.5714285714285714,0.2232142857142857,0.15012106537530268,0.10671256454388989,0.20666666666666667,0.22627737226277367,0.2232142857142857,0.1383647798742138,0.4860335195530726,0.0714285714285714,0.2232142857142857,0.43999999999999995,0.6140350877192983,0.23134328358208955,0.4018264840182648,0.2573099415204678,0.2232142857142857,0.4390243902439024,0.3214285714285714,0.11956521739130432,0.2589285714285714,0.2204081632653061,0.1889763779527559,1.0,0.2053571428571429,0.18367346938775508,0.3214285714285714,1.0,0.2857142857142857,0.20564516129032262,0.1785714285714286,0.21678321678321677,0.1785714285714286,0.22499999999999998
compare_reference_stringtie_shell_commands.txt,0.3411764705882353,0.11620795107033643,0.24242424242424243,0.323943661971831,0.24561403508771928,0.22807017543859653,0.26315789473684215,0.08771929824561409,0.26086956521739135,0.11897106109324762,0.052631578947368474,0.15865384615384615,0.18981481481481477,0.19158878504672894,0.14798206278026904,0.07028753993610226,0.27472527472527475,0.18145161290322576,0.18222222222222217,0.47126436781609193,0.09601873536299765,0.17307692307692313,0.17164179104477617,0.20618556701030932,0.20408163265306123,0.2807017543859649,0.25609756097560976,0.22807017543859653,0.25555555555555554,0.24637681159420288,0.10653753026634383,0.0740103270223752,0.19999999999999996,0.24087591240875916,0.22807017543859653,0.1572327044025157,0.2122905027932961,0.08771929824561409,0.20512820512820518,0.18500000000000005,0.21052631578947367,0.23880597014925375,0.1735159817351598,0.1871345029239766,0.33333333333333337,0.19512195121951215,0.34375,0.13043478260869568,0.22857142857142854,0.17551020408163265,0.2362204724409449,0.2857142857142857,0.2650602409638554,0.12244897959183676,0.34375,0.2857142857142857,1.0,0.1733870967741935,0.17543859649122806,0.2517482517482518,0.21052631578947367,0.19166666666666665
DRIMSeq_shell_commands.txt,0.22177419354838712,0.24159021406727832,0.1733870967741935,0.18951612903225812,0.12096774193548387,0.11290322580645162,0.08064516129032262,0.03629032258064513,0.18951612903225812,0.2411575562700965,0.024193548387096753,0.17741935483870963,0.19354838709677424,0.49193548387096775,0.18951612903225812,0.1693290734824281,0.1733870967741935,0.20564516129032262,0.20967741935483875,0.23790322580645162,0.22482435597189698,0.22307692307692306,0.8208955223880597,0.24193548387096775,0.22580645161290325,0.10080645161290325,0.19354838709677424,0.12096774193548387,0.17741935483870963,0.15322580645161288,0.2276029055690073,0.17383820998278832,0.2943548387096774,0.22580645161290325,0.157258064516129,0.20564516129032262,0.21370967741935487,0.032258064516129004,0.19758064516129037,0.217741935483871,0.2016129032258065,0.2701612903225806,0.17741935483870963,0.22580645161290325,0.13306451612903225,0.20967741935483875,0.18145161290322576,0.16935483870967738,0.18548387096774188,0.22983870967741937,0.22580645161290325,0.20564516129032262,0.217741935483871,0.217687074829932,0.18145161290322576,0.20564516129032262,0.1733870967741935,1.0,0.1088709677419355,0.28629032258064513,0.1088709677419355,0.21370967741935487
multiqc 2_shell_commands.txt,0.2588235294117647,0.09785932721712542,0.28787878787878785,0.18309859154929575,0.1777777777777778,0.2222222222222222,0.15555555555555556,0.11111111111111116,0.21739130434782605,0.09646302250803862,0.06666666666666665,0.11538461538461542,0.1342592592592593,0.11682242990654201,0.13452914798206284,0.057507987220447254,0.18681318681318682,0.11693548387096775,0.12888888888888894,0.22988505747126442,0.07728337236533955,0.11538461538461542,0.10074626865671643,0.14432989690721654,0.16326530612244894,0.11111111111111116,0.18292682926829273,0.15555555555555556,0.15555555555555556,0.24637681159420288,0.08232445520581111,0.061962134251290824,0.18000000000000005,0.18248175182481752,0.2807017543859649,0.1383647798742138,0.14525139664804465,0.0888888888888889,0.28205128205128205,0.13,0.2543859649122807,0.18656716417910446,0.12328767123287676,0.14619883040935677,0.14583333333333337,0.12682926829268293,0.1875,0.125,0.3142857142857143,0.12244897959183676,0.14960629921259838,0.1785714285714286,0.20481927710843373,0.09863945578231292,0.1875,0.1785714285714286,0.17543859649122806,0.1088709677419355,1.0,0.18181818181818177,0.1777777777777778,0.21666666666666667
salmon_index_extended_shell_commands.txt,0.36363636363636365,0.21406727828746175,0.26573426573426573,0.26573426573426573,0.1678321678321678,0.1678321678321678,0.12587412587412583,0.05594405594405594,0.3146853146853147,0.2186495176848875,0.034965034965035,0.28846153846153844,0.3287037037037037,0.32242990654205606,0.3183856502242153,0.1565495207667732,0.25874125874125875,0.31854838709677424,0.3422222222222222,0.32167832167832167,0.18501170960187352,0.32307692307692304,0.2649253731343284,0.35051546391752575,0.3129251700680272,0.13286713286713292,0.3426573426573427,0.16083916083916083,0.21678321678321677,0.2797202797202797,0.19612590799031482,0.16006884681583478,0.22666666666666668,0.28671328671328666,0.23076923076923073,0.16981132075471694,0.2011173184357542,0.05594405594405594,0.2727272727272727,0.31000000000000005,0.22377622377622375,0.8951048951048951,0.3105022831050228,0.2222222222222222,0.2027972027972028,0.19024390243902434,0.22377622377622375,0.15217391304347827,0.2797202797202797,0.38367346938775515,0.18881118881118886,0.21678321678321677,0.25874125874125875,0.26190476190476186,0.22377622377622375,0.21678321678321677,0.2517482517482518,0.28629032258064513,0.18181818181818177,1.0,0.1678321678321678,0.36363636363636365
samtools_bam_shell_commands.txt,0.18823529411764706,0.08256880733944949,0.18181818181818177,0.295774647887324,0.2222222222222222,0.7222222222222222,0.5,0.08333333333333337,0.2753623188405797,0.08681672025723475,0.05555555555555558,0.12019230769230771,0.12037037037037035,0.12149532710280375,0.11659192825112108,0.04472843450479236,0.23076923076923073,0.11693548387096775,0.12444444444444447,0.27586206896551724,0.07494145199063229,0.11538461538461542,0.10074626865671643,0.14432989690721654,0.16326530612244894,0.1707317073170732,0.24390243902439024,0.7777777777777778,0.2666666666666667,0.34782608695652173,0.07506053268765134,0.04647160068846812,0.16666666666666663,0.18248175182481752,0.17543859649122806,0.15094339622641506,0.12849162011173187,0.13888888888888884,0.23076923076923073,0.135,0.20175438596491224,0.17910447761194026,0.12328767123287676,0.1578947368421053,0.27083333333333337,0.12195121951219512,0.25,0.125,0.24285714285714288,0.11836734693877549,0.18110236220472442,0.1785714285714286,0.28915662650602414,0.09863945578231292,0.25,0.1785714285714286,0.21052631578947367,0.1088709677419355,0.1777777777777778,0.1678321678321678,1.0,0.19999999999999996
samlon_quant_shell_commands.txt,0.31666666666666665,0.2048929663608563,0.2583333333333333,0.22499999999999998,0.15833333333333333,0.19999999999999996,0.15000000000000002,0.06666666666666665,0.3583333333333333,0.21221864951768488,0.05833333333333335,0.28365384615384615,0.32407407407407407,0.2289719626168224,0.3183856502242153,0.13738019169329074,0.30000000000000004,0.2620967741935484,0.3866666666666667,0.2666666666666667,0.15690866510538637,0.25769230769230766,0.2052238805970149,0.4278350515463918,0.3197278911564626,0.15833333333333333,0.3583333333333333,0.19166666666666665,0.20833333333333337,0.31666666666666665,0.17917675544794187,0.14113597246127363,0.22666666666666668,0.291970802919708,0.2416666666666667,0.2075471698113207,0.22905027932960897,0.07499999999999996,0.2583333333333333,0.32499999999999996,0.25,0.3805970149253731,0.30593607305936077,0.3157894736842105,0.20833333333333337,0.20975609756097557,0.22499999999999998,0.15760869565217395,0.2833333333333333,0.36734693877551017,0.11023622047244097,0.22499999999999998,0.22499999999999998,0.2551020408163265,0.22499999999999998,0.22499999999999998,0.19166666666666665,0.21370967741935487,0.21666666666666667,0.36363636363636365,0.19999999999999996,1.0
