,multiqc 3_shell_commands.txt,startPE_shell_commands.txt,RNA_SeqC_shell_commands.txt,merge_trimmed_PE_shell_commands.txt,merge_trimmed_SE_shell_commands.txt,sort_bams_shell_commands.txt,sort_index_bams_shell_commands.txt,cutadapt 2_shell_commands.txt,fastqc 3_shell_commands.txt,starSE_shell_commands.txt,hisat2_shell_commands.txt,generate_genome_star_index_shell_commands.txt,rsem_norm_shell_commands.txt,tximeta_shell_commands.txt,fastp_trimming_PE_shell_commands.txt,pass2_shell_commands.txt,cutadapt_shell_commands.txt,run_star_se_shell_commands.txt,salmon_quant_pe_shell_commands.txt,fetch_unique_stringtie_shell_commands.txt,bigwig_shell_commands.txt,run_star_pe_shell_commands.txt,edgeR_shell_commands.txt,salmon_quant_se_shell_commands.txt,fastp_trimming_SE_shell_commands.txt,fastqc 5_shell_commands.txt,trim_galore_pe_shell_commands.txt,samtools_flagstat_shell_commands.txt,bamindex_shell_commands.txt,expressbam_shell_commands.txt,map_shell_commands.txt,pass1_shell_commands.txt,fastqScreen_shell_commands.txt,featureCounts 2_shell_commands.txt,run_multiqc_shell_commands.txt,picard_rna_seq_shell_commands.txt,trimgaloreSE_shell_commands.txt,kallistoQuant_shell_commands.txt,fastqc_trimmed_shell_commands.txt,salmonSE_shell_commands.txt,MultiQC_shell_commands.txt,salmon_index_shell_commands.txt,salmonPE_shell_commands.txt,featureCounts_shell_commands.txt,sortbam_shell_commands.txt,trimgalorePE_shell_commands.txt,fastqc 4_shell_commands.txt,mark_dups_shell_commands.txt,fastqc 2_shell_commands.txt,salmon_quant_shell_commands.txt,starindex_shell_commands.txt,fastqctrimmed_shell_commands.txt,sampleReads_shell_commands.txt,star_genome_shell_commands.txt,fastqcrim_shell_commands.txt,fastqc_shell_commands.txt,compare_reference_stringtie_shell_commands.txt,DRIMSeq_shell_commands.txt,multiqc 2_shell_commands.txt,salmon_index_extended_shell_commands.txt,samtools_bam_shell_commands.txt,samlon_quant_shell_commands.txt
hisat2_shell_commands.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generate_genome_star_index_shell_commands.txt,0.043074557114941056,0.16922782294867736,0.10992283902057935,0.018042975519022033,0.015664700977694665,0.030117998590040603,0.036329629819417,0.0,0.04231826841171278,0.16546307250901301,0.0,1.0000000000000002,0.058286362940047846,0.04396825683751816,0.02430971236412692,0.10258060330135407,0.038090139703343934,0.15303325261111977,0.1209416957564444,0.05281781413197183,0.017360645568589215,0.15748643131270504,0.04836606252980223,0.12277306942027971,0.02171058999029142,0.016794966748656916,0.05785963999292214,0.027674161833196608,0.012895475534957549,0.03261802407710528,0.08114482019070073,0.10416515464937612,0.0515036425533999,0.1162164709923296,0.014577672999723082,0.008060048456537428,0.01751145134107794,0.0,0.061256957074473914,0.047809431002957724,0.015496231297106899,0.07310631455500312,0.05615893958274424,0.11670168552203186,0.02453470305542838,0.02628044209957962,0.03253189290069905,0.02514919187078992,0.05867260896090768,0.08616372060210781,0.34727715903855993,0.0355288318591787,0.03888676325831014,0.6069360199118974,0.03253189290069905,0.0355288318591787,0.048852658903948576,0.0447109577677894,0.02422153958875394,0.07910657830725881,0.022285950461463946,0.06890236712941199
rsem_norm_shell_commands.txt,0.09747521446138342,0.12346861015775219,0.19538290803652103,0.07399957733070987,0.06424557025748229,0.04843898864552142,0.013701972792975473,0.0,0.06165119175919329,0.12378866622148012,0.0,0.058286362940047846,1.0,0.17828993463576842,0.06551070218782976,0.11303473487821292,0.04241539589586284,0.11643052949612195,0.11620964019196334,0.07934300257768045,0.05512278990196321,0.11650808963983231,0.17109708620826963,0.12424988557109602,0.0726342776893119,0.006334338626429684,0.17638476422577581,0.04450854882687361,0.08478450974815216,0.032380956021361845,0.017197639814040377,0.07503450326091093,0.08036343818408079,0.2212275196451612,0.0329884251207552,0.012963032536885535,0.1064014536153193,0.0,0.05893663189729924,0.06498918295435185,0.035067069058842576,0.0860454931762916,0.06609858097851674,0.11375738743882133,0.19151540579154272,0.1395198601796833,0.09034185334120837,0.11455794890608244,0.05645017516262081,0.10210085988052055,0.04068799826798798,0.03418305095500755,0.1566133352718587,0.09935850865352513,0.09034185334120837,0.03418305095500755,0.07117079112812157,0.16417871006307716,0.009135322272722533,0.10260758555859795,0.03584265063729953,0.05633293303664537
tximeta_shell_commands.txt,0.12300897871912107,0.0839442064453523,0.07065357240263481,0.08291933247231492,0.0719895976735917,0.06734789641985808,0.038905251968743844,0.0,0.08856291064243423,0.07707458634417111,0.0,0.04396825683751816,0.17828993463576842,0.9999999999999997,0.1516140742178387,0.0376838062242674,0.1629728098864452,0.0943253848701222,0.13269505935547765,0.11280351112716264,0.04803887153025453,0.10099215106726583,0.516702752671262,0.13498723701065338,0.187422885054933,0.017985661192009842,0.10338207476543232,0.061883148678572336,0.04023474046450494,0.07064437257887007,0.017001300292926264,0.03826590385315195,0.0834245445280839,0.11346235185528519,0.04162978769607011,0.018023352613125543,0.0527802229616761,0.0,0.08057810427846385,0.18167877479415062,0.06796079368637828,0.10694148208495749,0.1849526224392295,0.06402446942238958,0.054862896521130966,0.060082079952867615,0.0581271259989264,0.07112260639274005,0.07717862311367765,0.12092223498542971,0.030900612623894496,0.05868224861941524,0.11778187164235408,0.06787484998572635,0.0581271259989264,0.05868224861941524,0.10223796548249656,0.3870592224243034,0.025938747668376283,0.12790381663959385,0.049834383211409095,0.06902745636271036
fastp_trimming_PE_shell_commands.txt,0.0361669472742944,0.04883719277342923,0.039063818903561025,0.16283446067875448,0.14137098023037858,0.19038394501888906,0.03050366374440867,0.0,0.11861722543995346,0.042955734296496906,0.0,0.02430971236412692,0.06551070218782976,0.1516140742178387,1.0,0.0177082758072773,0.18570405481287383,0.032388552512467556,0.049242678874123036,0.1310481642997227,0.048749679712413986,0.03874979625722212,0.0769186371186815,0.04533509816477327,0.7592161140693702,0.014101658091372656,0.04858103458498051,0.17493579758109806,0.04190532133325914,0.13643945389895734,0.03106940903190998,0.017981813604858156,0.14289273902833946,0.13201789877414813,0.012239938517673398,0.05094972753954613,0.039978537257549795,0.0,0.05241102792709791,0.05380639966513664,0.04089341359657559,0.045687808830386686,0.06022343415814709,0.10909354149610259,0.15509043682285226,0.04578973279301344,0.027314947246769493,0.17603075669547066,0.05019987759214429,0.05045503835250495,0.024227626073024016,0.04444904419012312,0.14379910575094734,0.044463862348994736,0.027314947246769493,0.04444904419012312,0.04101844933828321,0.07464650979673645,0.020337275734979933,0.0513157338200597,0.14087546868908055,0.038164751802781054
pass2_shell_commands.txt,0.050169648271567564,0.24016057541697775,0.09860570500319278,0.021014951660358546,0.018244936012531243,0.01753946525641454,0.021156860011500758,0.0,0.03875431504866698,0.24209928319705115,0.0,0.10258060330135407,0.11303473487821292,0.0376838062242674,0.0177082758072773,1.0,0.09612111250817218,0.21635359029412948,0.07258948500295916,0.043096000901222495,0.022083156261474973,0.21547536396093517,0.04429277698008766,0.07388067372291166,0.017714470414278413,0.009780687614087185,0.18303773296517786,0.016116276734744705,0.028077081839281356,0.018995375749252592,0.061056009390313616,0.9561234579829604,0.03788023337940323,0.07124561097178489,0.016978856568680825,0.04188752612427027,0.11108140056341113,0.0,0.04351438188419643,0.04059500841433411,0.01804871659239982,0.05845423025171441,0.04490347523389404,0.04911045393303206,0.053418957968811076,0.10999520132945696,0.11721544866238101,0.03334432354134705,0.04167856900503719,0.06863611312646525,0.0873670365012684,0.02523819711678004,0.03561180386384538,0.1825490311417322,0.11721544866238101,0.02523819711678004,0.044738393256295854,0.03977138737662894,0.014105613651708667,0.06644611941105262,0.012978407335282882,0.04676605506070999
cutadapt_shell_commands.txt,0.0,0.06555090110123299,0.025747606411127198,0.06496825592890317,0.05640468231504692,0.09487657420050585,0.026837807203190754,0.0,0.013363141266947208,0.06103506685902641,0.0,0.038090139703343934,0.04241539589586284,0.1629728098864452,0.18570405481287383,0.09612111250817218,1.0000000000000002,0.02460325535197031,0.05405622587120863,0.06150880535992677,0.035203616955346156,0.030306238756413112,0.02988531981521393,0.05173546854118268,0.22421716469718078,0.012406954924257111,0.02559898262918588,0.08717809255334537,0.06421220065343776,0.09800485672949835,0.017970976061337227,0.09760588480913793,0.11881903756282239,0.11189686198670806,0.0,0.07257123504995958,0.2597704693734669,0.0,0.09838901050950676,0.07645259136619934,0.04906280533270268,0.04767034053054767,0.08083389220981463,0.10408353241071013,0.07728828886045147,0.2510960751327856,0.014393165276545156,0.08206667768775613,0.09423811131618316,0.05949786176912783,0.021316008561692888,0.0817897558345584,0.08760914832249739,0.0535048465520363,0.014393165276545156,0.0817897558345584,0.01542655233073675,0.03054118158274776,0.017893191119167373,0.0458786641156586,0.07020435392692644,0.05979917434385435
run_star_se_shell_commands.txt,0.1761670635317151,0.2818474292270211,0.061986253025896595,0.1271202936818902,0.15666295057616603,0.012317710793640156,0.014858154402848081,0.0,0.10649013036557126,0.28651091250984384,0.0,0.15303325261111977,0.11643052949612195,0.0943253848701222,0.032388552512467556,0.21635359029412948,0.02460325535197031,1.0000000000000002,0.19007446141643236,0.09957907663211023,0.05849954231191831,0.9762439171936926,0.12170886232770484,0.2054621629165361,0.04093165421366605,0.006868834347683656,0.1090845885890963,0.011318226239323652,0.005274013733389149,0.013340175511351353,0.06361642084359707,0.21969558051564197,0.08230241136005412,0.10324954114271073,0.059620017418495944,0.003296412461589796,0.033014886808371786,0.0,0.08593590668076075,0.10629741153605853,0.06337675292017494,0.13791570044870471,0.10594432965408744,0.02789062436294234,0.010034244996098155,0.035014214328967765,0.06133339498018666,0.033507016016989216,0.0823103870838924,0.16256722002797996,0.11091205900873827,0.04984254074871611,0.09785505514035633,0.25265265792740277,0.06133339498018666,0.04984254074871611,0.1229333384998895,0.10509007638493749,0.00990616686361212,0.168509669605414,0.009114546297790174,0.07973958493005409
salmon_quant_pe_shell_commands.txt,0.23223576980617708,0.12770627109565258,0.15121055194673605,0.09727840725263422,0.08445597898153744,0.027063449423733,0.1424500976615965,0.0,0.14688464197569606,0.12361273173016492,0.0,0.1209416957564444,0.11620964019196334,0.13269505935547765,0.049242678874123036,0.07258948500295916,0.05405622587120863,0.19007446141643236,1.0,0.14264206320023587,0.054688381781013,0.19264185077753643,0.16787623986282557,0.9105431349270079,0.058632554194153357,0.015091631398304715,0.15625823522328297,0.024867465109869,0.05056373429837798,0.029309923840847553,0.023163496145972046,0.07371076683024344,0.13215143717836925,0.2053557918477133,0.07859528542660549,0.007242603226247241,0.04729217954155882,0.0,0.14041717326895453,0.2924730308410177,0.08354767745551361,0.2870494519898741,0.2891377556603838,0.06127895958009909,0.022046408338914733,0.05323466405506608,0.0878570308034741,0.05094316052313731,0.13449316276989004,0.9146978486701229,0.02592846883542929,0.08144149460686692,0.13497405525245018,0.12933995919293745,0.0878570308034741,0.08144149460686692,0.16956519210226487,0.14613127379119523,0.02176500572126181,0.32342517628500983,0.020025722870346794,0.2977483722723124
fetch_unique_stringtie_shell_commands.txt,0.12564240327460766,0.07421024892319578,0.0848741233638778,0.1167601913703569,0.1013698368091663,0.11561692559639157,0.0529842011887468,0.0,0.097054403363942,0.06368450047170068,0.0,0.05281781413197183,0.07934300257768045,0.11280351112716264,0.1310481642997227,0.043096000901222495,0.06150880535992677,0.09957907663211023,0.14264206320023587,1.0,0.0483153895955669,0.10944640626134919,0.11092465542833578,0.14180010967861267,0.1372167091142846,0.02449427372622292,0.11822993571154153,0.10623552889962726,0.018807140991113944,0.08639255282813355,0.026235013818907776,0.04376170010872064,0.10238350351422065,0.12803360501886796,0.04252101455040285,0.030940901332366468,0.03578276267402801,0.0,0.06859364562100159,0.07977127480124013,0.04520031945243985,0.11912823440915518,0.09151214036031438,0.08006042453832835,0.09418377948350914,0.047942900262167965,0.06647541544840076,0.11315000202939471,0.06569977254716039,0.1338645107332845,0.04208286010935756,0.03978408687381872,0.12875214268260346,0.0863554583016333,0.06647541544840076,0.03978408687381872,0.30513421488437176,0.09960150935315543,0.0353254060955452,0.1401673513424357,0.08555127156423949,0.08292071649875823
bigwig_shell_commands.txt,0.05159817454020311,0.2559002351670385,0.046954564658180195,0.039171425557867234,0.03400817495911981,0.09743928913694888,0.0145061857544751,0.0,0.036246325793584354,0.2598910689856718,0.0,0.017360645568589215,0.05512278990196321,0.04803887153025453,0.048749679712413986,0.022083156261474973,0.035203616955346156,0.05849954231191831,0.054688381781013,0.0483153895955669,1.0,0.06034876286391735,0.049324571608990925,0.05608562785774824,0.055946730505211,0.0067061213837647515,0.04163576813373932,0.029085506271069456,0.1193192403408917,0.042344240133603765,0.41318977611802843,0.015411088468409443,0.04502628972090089,0.07364753543154198,0.017462311076642794,0.008471099914091392,0.09398575636238674,0.0,0.04719721305644512,0.21439250697395057,0.10834126776801428,0.04350353585793849,0.20924312582519905,0.04846084589425089,0.10620604785378814,0.09214691885599745,0.02340993393548315,0.04379917502720134,0.04520602651448685,0.0493055441991928,0.011521581379537448,0.10449549494222561,0.1356286975574775,0.026140317351633472,0.02340993393548315,0.10449549494222561,0.04184314379993086,0.04475718987766569,0.00967150379126752,0.05234745983992389,0.02342250348215082,0.027255144747783365
run_star_pe_shell_commands.txt,0.17136033398921263,0.28088434128369544,0.07416060580594053,0.19160586124749268,0.1523883919972039,0.023963242541086102,0.02890549742831999,0.0,0.11078088549480505,0.2821551372865872,0.0,0.15748643131270504,0.11650808963983231,0.10099215106726583,0.03874979625722212,0.21547536396093517,0.030306238756413112,0.9762439171936926,0.19264185077753643,0.10944640626134919,0.06034876286391735,1.0,0.12661281843624808,0.20413650907993963,0.044987587830006025,0.013362835530533152,0.11989382311388647,0.022018815431827942,0.010260223865905069,0.025952375946691558,0.06651537256764586,0.21880378831643255,0.08407914157383353,0.11150021243435368,0.05799328144807771,0.006412939275479682,0.03628634484783276,0.0,0.09158916137606812,0.10773320065500105,0.061647514182455725,0.14495160097918708,0.11134918031858473,0.04127326102663656,0.019520919965285245,0.04189114875794242,0.06741094506418352,0.040087930553426604,0.08772513861474183,0.1694282811288382,0.11936495526909782,0.053121409715101396,0.10179788137527178,0.2643377161618397,0.06741094506418352,0.053121409715101396,0.12788663183244017,0.11062797796864215,0.019271752940308744,0.17430493663086954,0.017731710643724093,0.09111041422259505
edgeR_shell_commands.txt,0.16423292653578542,0.09630657369633025,0.07772050444046294,0.06879352618751992,0.059725737353719846,0.028708171256665718,0.03462903524047502,0.0,0.10962167848900242,0.09082182927241919,0.0,0.04836606252980223,0.17109708620826963,0.516702752671262,0.0769186371186815,0.04429277698008766,0.02988531981521393,0.12170886232770484,0.16787623986282557,0.11092465542833578,0.049324571608990925,0.12661281843624808,1.0,0.17509750418047512,0.09744260751176624,0.016008792225320274,0.12151318139342396,0.02637873080832159,0.03581239485496882,0.0459644901522708,0.011104892592645743,0.044976962656645414,0.0704932812904103,0.11024336687490337,0.055581161111829105,0.007682756566162278,0.0559054967461617,0.0,0.08883317193337942,0.11376352247688426,0.08018544511015543,0.12984351414284462,0.11876015533704537,0.044696023279157615,0.0233862304940671,0.06185681034854262,0.06832143794184779,0.04201225368545988,0.08508542063667324,0.14791328758380112,0.027504214710260346,0.062156998874981426,0.11589188594600872,0.06836427484705887,0.06832143794184779,0.062156998874981426,0.12654843094239926,0.8217666902045391,0.023087726248981116,0.15831718902951014,0.0212427422941988,0.07593174055204356
salmon_quant_se_shell_commands.txt,0.25641323777618547,0.13261304127456577,0.14966292450940277,0.10740581173251654,0.09324847347282968,0.014940477726413624,0.13925836143131073,0.0,0.15320294422487993,0.1321651779252798,0.0,0.12277306942027971,0.12424988557109602,0.13498723701065338,0.04533509816477327,0.07388067372291166,0.05173546854118268,0.2054621629165361,0.9105431349270079,0.14180010967861267,0.05608562785774824,0.20413650907993963,0.17509750418047512,1.0,0.0582864719490008,0.008331391140550147,0.15533591141165817,0.01372817643343553,0.04943080350122218,0.016180652268333803,0.019795713639487858,0.07502190040098554,0.14089370690843744,0.212933813996508,0.08677763820361892,0.0039983059989428605,0.047013034552928386,0.0,0.14506251411633636,0.31751472094070154,0.09224561101387602,0.30346769846335586,0.30889501212394715,0.05002215549622091,0.01217080156996268,0.049010305204443,0.08733844929375137,0.04690064058139368,0.13894252297394333,0.8172179637646826,0.01431390747906766,0.08413577688560547,0.14078001879916419,0.11963850433896286,0.08733844929375137,0.08413577688560547,0.17685910738321245,0.15086365023414686,0.012015452210190711,0.3441365115453819,0.011055274655320668,0.311854349878519
fastp_trimming_SE_shell_commands.txt,0.05164489950443961,0.059600298049810735,0.03488723120071635,0.17979886364704212,0.15609927709489407,0.19486766948890072,0.021778982846540767,0.0,0.15853623433552355,0.056122547479677994,0.0,0.02171058999029142,0.0726342776893119,0.187422885054933,0.7592161140693702,0.017714470414278413,0.22421716469718078,0.04093165421366605,0.058632554194153357,0.1372167091142846,0.055946730505211,0.044987587830006025,0.09744260751176624,0.0582864719490008,1.0,0.010068291214234325,0.04859802892255672,0.17905570336526258,0.05210844559624042,0.143361063139177,0.029782310904827143,0.01798810389927539,0.15841170193485632,0.14461654011274055,0.017478124152741196,0.05214964248030874,0.050800456921108475,0.0,0.06278847885160889,0.07029916422970858,0.058394097228374214,0.04896727166827075,0.07349592434726432,0.11127707217127773,0.1587429653308545,0.05358327209787876,0.027324502404216293,0.18476719217872833,0.06013951790703291,0.0550245699210424,0.017298022200809005,0.05648109984660271,0.16284591279530908,0.035496129088681695,0.027324502404216293,0.05648109984660271,0.04605393705781517,0.09392610559039603,0.014520392799002255,0.0576153319676794,0.14419322106637752,0.03408428968884565
fastqc 5_shell_commands.txt,0.0,0.013093749265211077,0.026988206595525702,0.0,0.0,0.02332111599244571,0.028130936670586255,0.0,0.2966909128214433,0.006737865292616436,0.0,0.016794966748656916,0.006334338626429684,0.017985661192009842,0.014101658091372656,0.009780687614087185,0.012406954924257111,0.006868834347683656,0.015091631398304715,0.02449427372622292,0.0067061213837647515,0.013362835530533152,0.016008792225320274,0.008331391140550147,0.010068291214234325,1.0000000000000002,0.026832421655054218,0.02142879236069524,0.009985287695309817,0.02525694795663159,0.009021072290580355,0.009931768824810382,0.007829144832405831,0.021542528492170022,0.0,0.00624109614713243,0.008120939678042359,0.0,0.329742421453147,0.008439857419779656,0.0,0.02101913488223341,0.01614651666026454,0.027529273754538525,0.01899783128302105,0.015244845493329124,0.31955969475907764,0.014588626131156824,0.616751430009499,0.02198801530899531,0.02234308050500362,0.7379109069703526,0.012871217559500828,0.03616172274335907,0.31955969475907764,0.7379109069703526,0.016169851857712365,0.016360120396807173,0.01875534101564565,0.020229136576982432,0.01725656617453872,0.026367063826074705
trim_galore_pe_shell_commands.txt,0.13763584011921218,0.08129413072174305,0.19426375309407842,0.05765259726720638,0.05005331276020016,0.04811791828280483,0.05804190984567346,0.0,0.1063189177866095,0.06976362674181949,0.0,0.05785963999292214,0.17638476422577581,0.10338207476543232,0.04858103458498051,0.18303773296517786,0.02559898262918588,0.1090845885890963,0.15625823522328297,0.11822993571154153,0.04163576813373932,0.11989382311388647,0.12151318139342396,0.15533591141165817,0.04859802892255672,0.026832421655054218,1.0,0.044213530778078027,0.020602412745121246,0.052112075521768476,0.01861296944117204,0.18586509678616103,0.05942636288769029,0.2115416049088431,0.04657993963689737,0.012877109075745937,0.2225161589023859,0.0,0.07514138376716398,0.08738599500243849,0.04951500273276474,0.13049984875716086,0.10024760742653396,0.056800512691371034,0.03919778511127134,0.30069950710479176,0.32156985961450735,0.05025866788379155,0.07197127048267066,0.14664280463223608,0.04609996032240251,0.043581753273899716,0.09769772585267954,0.09459868438084053,0.32156985961450735,0.043581753273899716,0.12273568887872097,0.10910916266860085,0.03869746056103435,0.1535472949935195,0.03560507315761558,0.09083607270428701
